many people dislike french films for their lack of closure . while possibly shallow i've often had a desire for a sense of epiphany or at least a resolution in the films which i view . there is no revelation in un coeur en hiver in the traditional ; however the film is incredibly successful in its passionate dramatization of a passion-denying protagonist stephane ( daniel auteuil ) . stephane ( daniel auteuil ) is a master violin maker . he is passionless about all that which surro,1
the keen wisdom of an elderly bank robber the naive ambitions of a sexy hospital nurse and a partnership that blossoms between the two are the fine components that make up a modest little caper adventure entitled `where the money is . ' the elderly bank robber is henry ( paul newman ) a famous criminal that was only recently caught . he has pulled off dozens of successful heists and has probably stashed away a small fortune . always the shrewd thinker he begins working on a plan to ,1
robert benton has assembled a stellar mature cast for his latest feature twilight a film noir mystery set amid the fading stars of hollywood . paul newman stars as retired detective harry ross . harry has spent the last couple of years doing odd jobs for jack and catherine ames ( gene hackman and susan sarandon ) a pair of married actors who have fallen from the limelight . when jack sends him on a routine delivery job however the old instincts kick in . soon harry is wading th,1
warning : anyone offended by blatant leering machismo had better avoid this film . or lots of blood & guts men against men and mano-et-mano stuff . in other words it's a walter hill film ! with a john milius script ! i always picture these guys getting together and producing a movie between arm-wrestling matches . these films always contain male characters i have a very hard time identifying with probably due to the likelihood that any meeting between them and me would result in my ,1
accepting his oscar as producer of this year's best picture winner saul zaentz remarked that his cup runneth over . one could almost say the same about his much-prized film . rarely is the screen so overflowing with potent imagery symbolism ideas and metaphors complex and literate storytelling all possessed of an intelligence that invites -- even demands -- constant scrutiny an acuity of perception and observation that must somehow yield the truth . in short the antithesis of al,1
 " footloose " has only one goal in mind : to reel in an audience with cheesy sentiment and feel-good antics . and i hate to admit it ; i fell for it . the movie is about a teenager ( bacon ) who moves to a small town from the big city and discovers that dancing has been banned by the local reverend ( lithgow ) . he ends up falling for the preacher's daughter ( singer ) and showing the whole town what the magic of dance can do . as mentioned at the beginning of this review " footloose " ,1
as i walked out of crouching tiger hidden dragon i thought to myself that i had had just seen a great film . with the passage of a few hours i tempered my enthusiasm and started pondering the question of whether a masterpiece must implicitly be a " great " piece of work and viceversa . attempting to make a distinction may be a matter of splitting hairs . i avoided a commitment by appealing to etymology . as the word implies a masterpiece is any work which embodies the skills of a master ,1
 " crazy/beautiful " suffers from the damned-if-you-do damned-if-you-don't syndrome . after a spate of flighty cookie-cutter teen films the romantic drama addresses alcoholism and parental loss along with its love story . but rather than applaud the production early reviews have dismissed it as an overblown " afterschool special . " even worse in the wake of federal trade commission hearings that blasted the industry for marketing violent and sexual movies to young people the stud,1
everyone knows someone like giles de'ath : stuffy arrogant set in his ways and at war with anything that could in any way be associated with " progress . " giles is a writer but the product of his typewriter is the kind of scholarly stuff that is immediately put onto library stacks where it can gather dust until some graduate student needs another reference for his or her thesis . his house looks like an immaculate museum ? with no television microwave word processor or other tec,1
meet joe black ( reviewed on nov . 27/98 ) starring brad pitt anthony hopkins claire forlani in " meet joe black " brad pitt plays death . that's all that really needs to be said but nevertheless i will provide the three of you that have seemingly been living in a cave with a plot description . death decides to take a holiday what with all the rigors of soul-collecting and all and forces anthony hopkins into showing him what it's like to be human . death assumes the body of br,1
call it touched by a demon . gregory hoblit's fallen is a serial killer movie with an unusual horrific twist . if marketed properly this film could have crossover appeal for both those who appreciate supernatural tales like the prophesy and those who crave grim dark thrillers like silence of the lambs and seven . in fact there's even a little twin peaks to be found here albeit with the lion's share of the weirdness distilled out . ( remember bob ? ) the biggest failing of fallen ,1
after a stylistic detour with mrs . parker and the vicious circle ( which despite its uncomfortable tone was close to being a conventional movie ) director alan rudolph has returned to his unique brand of film making with afterglow a romantic black comedy about love betrayal and self-absorption . while these may not be the most unusual themes to fashion into a motion picture rudolph's atypical approach to the characters and their situations makes for an intriguing if not always,1
 " the fugitive " is probably one of the greatest thrillers ever made . it takes realistic believable characters and tells an exciting story that's totally believable throughout . this isn't an over-the-top action flick for the sake of action this is an intelligent adventure story with a real sense of mystery to it and it works perfectly . harrison ford stars as dr . richard kimble a man who is wrongly accused and convicted of murdering his wife . the entire premise of the story revolv,1
i think that any competent member of the human race who's ever seen a movie--any movie--could probably predict just about every turn in the wedding singer . even though i try very hard to not predict films as i'm watching them ( especially not romantic comedies ) the plot of this particular film just advanced before me seconds and sometimes minutes before i actually saw it happen on screen . but i don't care . not even a little . my reasons for this are simple : 1 ) adam sandler is gre,1
based on the boris karloff's classic by the same name the mummy starts off with the high-priest of osiris imhotep who murders the pharoah for his mistress and is punished by being mummified in the most horrifying way possible -- bandaged up having his tongue removed and being covered in flesh-eating scarab beetles then entombed . . . all while still alive . recap a few thousand years later where a soldier named rick ( played by brandan fraser ) aids a young historian named evelyn ,1
on re-watching italian writer/director dario argento's much lauded murder mystery tenebrae i was struck more than anything else by how many sins he commits as a storyteller and manages to get away with . in emphasising style over matters of plot argento is somewhat notorious in cult film circles but some aficionados still praise tenebrae as the greatest of his " giallo " murder mysteries . while it's certainly not perfect repeated viewings reveal it to be nonetheless a densely plotted an,1
as any sociologist will attest your childhood and the types of parents that you have will heavily influence your happiness as an adult . parents that are supportive and environments that are nurturing will yield children who will embrace the values and norms that can allow them to live healthy and productive lives . but if your upbringing is marred with violence hate and dysfunctionality then your journey towards a happy adulthood will be saddled with psychological obstacles almost too g,1
is evil dead ii a bad movie ? it's full of terrible acting pointless violence and plot holes yet it remains a cult classic nearly fifteen years after its release . explaining why this movie stands out from others with similar plots ( including the original evil dead ) is extremely difficult . `well what's it about ? ' `five people stranded in a log cabin in the middle of nowhere struggling to survive vicious attacks from a variety of ugly hairy wart covered monsters . ' `come on i s,1
not since oliver stone's natural born killers has there been a movie this incendiary and not since david cronenberg has a so-called mainstream director been this willing to repeatedly tiptoe the fine line between pointed social commentary and outright social irresponsibility . while fincher's films have never suffered from a lack of shock value ( his major character killings in both alien 3 and seven are fine examples ) fight club marks the distillation of his pitch-black comedic sensibilit,1
plot : a bunch of bad guys dressed up as elvis impersonators rob a vegas casino during a presley convention . the boys eventually get together to split the money but as plans change double-crosses occur dealing and wheeling goes down and the crew set up for the road . who's on the up and up who's the real bad guy and who's gonna get to bang courteney cox are just a few of the questions which will be answered by the rest of this movie . critique : the funnest movie that i've seen so fa,1
i'm not quite sure how best to go about writing this review . i must admit that i was a little disappointed by barry levinson's political satire " wag the dog " but in retrospect this has less to do with the film itself than with false expectations i had going into it . quite a few of the reviews i have read led me to believe that this film was absolutely hilarious and would make me laugh out loud the whole way through and it didn't do that . they also led me to believe that it would de,1
it is easy to label something sentimental or tear jerking when one has not experienced the heartache of losing a child ? whether that may be in life or in death . after having said that i will also say that this movie does all of the above very well . one gets that choking sensation in the throat ( because of grief ) when one brother forgives another for a costly mistake or when a husband hugs his wife after a long estrangement . there is no ocean no drownings and it does not conjure up,1
i know that " funnest " isn't a word . " fun " is a noun and therefore cannot be conjugated like an adjective . but that's the word that came to me right after viewing " chicken run . " no wonder : this is the kind of movie that reduces you to childish expressions like " that was the funnest movie i've ever seen ! " so to hell with webster's -- " chicken run " is one of the funnest movies i've seen in a while . i can't remember the last time i've seen anything funner . the chickens at,1
capsule : a short punchy action sequel to the two dinosaur films made by steven spielberg . joe johnston directs a straightforward story of an excursion back to the island of the dinosaurs . it lets us see some new dinosaurs ( is that an oxymoron ? ) and gives us a nice and generally reasonably written adventure . the film is neither ambitious nor pretentious . i had a good time . low +2 ( -4 to +4 ) here goes my credibility . this is a film on which i expect to be in a minority . i l,1
just look back two years ago at the coen brothers' comedic gem the big lebowski change the actors take away the bowling alley add a record store and you've got high fidelity ( or maybe the other way around since nick hornby's novel high fidelity came first ) . either way it's been done before a trio of losers cracking jokes and complaining about their failed romances yet it remains consistently funny . why is this ? maybe because you know your life is much better than this you,1
plot : a human space astronaut accidentally falls upon a planet ruled by apes . he is taken prisoner along with some other humans and tries his best to escape his simian captors . oh yeah and did i mention that the apes can talk ? kewl ! critique : despite this film not looking like a " tim burton movie " or its lead human character showing any signs of being a human being himself i did find myself generally entertained throughout most of this film and do recommend it as fun summer f,1
disaster films have a tendency to be very formulated and very cliched . to see a disaster film with actual originality or at least a decent plot twist would definitely be a welcome surprise . unfortunately folks it's not likely . dante's peak is cliched and at times corny but also pretty decent . to be honest i wasn't very interested in seeing this film and word of mouth as well as several reviews didn't make it sound promising . so i was pleasantly surprised that to fin,1
in brief : best bleak comedy film since heathers . full of wonderful swipes at the fifteen minutes of fame mentality that feeds so much of modern american pop culture . go see it ! so i prepared for this film by watching a moving interview on " hard copy " with pam smart the new hampshire media teacher who was convicted of engineering the death of her husband back in the 1980's . " hard copy " 's diane diamond asked smart what she thought about nicole kidman's fictionalized portrayal of,1
i relish those rare opportunities when a talented screenwriter can make me feel like a fool . i spent the first hour of forces of nature slowly stewing over its grim attitude towards marriage grousing to myself about its transparently planes trains and automobiles plot machinations and waiting for the inevitable hollywood denouement . this was a mass market romantic comedy after all a genre which has been taken over by teenagers and even in its best days worked hard to perpetuate,1
warning : this review contains some spoilers for the 1964 film " fail-safe . " if you haven't seen the film yet proceed with caution . nutshell : a relevant intelligent suspenseful drama . still powerful today even after the end of the cold war . -------------------- " fail-safe " ( usa 1964 ) drama 111 minutes screenplay by walter bernstein based on the novel by eugene burdick and harvey wheeler produced by max e . youngstein directed by sidney lumet review by jamahl epsicokha,1
mimi leder is probably best known for her stunning work as a director of the hit tv-show er . her mast famous episode " love's labour lost " dealt with the ordeal of doctor mark greene as he tried his best to save the life of a pregnant mother and her child . the way she moved the camera and created tension throughout every scene was amazing . there was more excitement and adrenaline rushed suspense than just about any of hollywood's big blockbuster movies . so it's only natural that led,1
i have to say it . tim burton's retelling of planet of the apes is more fun than a barrel of monkeys . ok that's off my chest . no more monkey puns i promise . seriously though planet of the apes is one rip-roarin' summer outing filled with thrills action adventure wit and bits of funny ( dare i say monkey ) business . i know i know i promised . and for those film buffs who are fond of the original burton's version includes a couple tips of the hat to that movie . ,1
urban legend surprised me . based on the last few films the genre has produced ( including but not exclusive to the likes of i know what you did last summer disturbing behavior and the disappointing halloween : h20 ) i was positive that i was in store for another mildly entertaining but silly and ultimately boring rehash of the scream phenomena . thankfully legend rose above it's soggy premise to become not only a hip scary and stylish entertainment but also what will probably become,1
capsule : the verma family is having a wedding and all the relatives will come for the multi-day festivities . mira nair's film is pleasant enough with a little human drama a few family secrets some sadness and some happiness . you have seen it all before but perhaps not from india . the photography is colorful and the music is very agreeable . low +2 ( -4 to +4 ) mira nair previously directed salaam bombay and mississippi masala . her newest film written by sabrina dhawan is ,1
no i did not read the novel by thomas hardy " jude the obscure " his final novel ( final because this film created such an outrage that he never wrote again - see : i did do some research on it ) about a man who is plagued with bad luck throughout his entire life . but after watching the movie i can imagine how incredibly depressing it is . " jude " is a satirical film from start to finish about society's way of spitting out and chewing up those unwanted in its system but what's r,1
quaid stars as a man who has taken up the proffesion of dragonslayer after he feels he is betrayed by a dragon early in the movie . he runs into the last dragon in existence and there is a genuinely amusing battle between the two which results in a standoff where quaid is in the dragons mouth but has his sword pointed at the dragons brain . eventually they decide to call a truce and they work out a deal . since he is the last dragon he will pretend to die and quaid will be able to g,1
it has been 20 years since a terrence malick film hit theaters . his new film the thin red line is a strange beautiful enigmatic mess of a movie . the first thing that jumps out to one when they see the advertisements for this film is the huge cast . it is filled with above-the-title stars . the cast for the most part gives great performances . john travolta whose role is nothing more than a cameo seems not to have attacked his performance with that much verve . george cloo,1
 " stuart little " is one of the best family films to come out this year . it's a cute funny and very good-natured film that has nothing for parents to squirm over except a few mild cusswords . though i read the book a long time ago and i really do not remember what it was about i do know that this film does not disappoint . finally a movie gets released that is as good as the trailer makes it to be with a few surprising twists some very funny moments and a few sentimental moments a,1
as with his other stateside releases jackie chan's latest chopsocky vehicle mr . nice guy is contrived blockheaded and lacking in narrative logic . but also like those other films it is a highly enjoyable ride . once again chan's screenwriters ( here edward tang and fibe ma ) have taken the easy way out and named their star's character simply jackie with no last name . this jackie is a world-class chef who co-hosts a popular cooking show on australian television . of course ,1
as the film opens up expectant unwed mother sally ( played by drew barrymore ) encounters her baby's father in a fast food drive-through window . after he gets his milkshake he drives off only to be pursued by a military helicopter . from this moment forward you know that this isn't going to be your run-of-the-mill romantic comedy . home fries tells the tale of the relationship between sally and dorian ( played by luke wilson ) a helicopter pilot who has a different kind of connecti,1
the cryptic teaser trailer has been unspooling in moviehouses for quite sometime now : " it mu5t be found . " so what exactly is the fifth element ? after seeing luc besson's ambitious much-shrouded-in-secrecy science fiction fantasy i could not help but be let down by the actual answer which is not nearly as exciting nor clever as one would think . but what is far from a letdown is the film as a whole a wildly imaginative feast for the senses that does what all the best science f,1
 " very bad things " is the most delightfully morbid film of the year a movie that goes so far over the deep end with its outrageousness and violence that i couldn't help but be won over by the material . the film starts off with five friends leaving their homes in los angeles for a bachelor party in las vegas . the groom-to-be is kyle fisher ( jon favreau ) who is about to be married to the controlling wedding-obsessed laura ( cameron diaz ) . the other friends are real estate agent ,1
known as the most successful highest-grossing romantic comedy in history director garry marshall apparently struck gold with " pretty woman " which opened quietly during the summer of 1990 but thanks to positive word-of-mouth was able to reach upwards of $175-million in theaters alone . the question of why it worked so well lies directly with the film's two charismatic stars richard gere and julia roberts since the story itself is none too original or even believable . the other ,1
the dramatic comedy cousins has all the necessary ingredients : a witty and whimsical script inspired performances a great sense of humor a large and wonderful cast and the beautiful scenery of vancouver . it's a movie of weddings marriage family infidelity and--oh yes--love . like 3 men and a baby cousins is an americanized version of a french film : 1975's cousin cousine . the plot is complicated but it goes something like this . larry and tom are cousins each of wh,1
seen may 19 1999 at 5 p . m . at the crossgates cinema 18 ( guilderland n . y . ) theater #1 with my brother john for $8 . 50 . [theater rating : * * * * : excellent seats sound and picture] ( critic's note : this review is the longest i've ever written and still only scratches the surface . i'd recommend this be read only by those who have seen the film as a form of critical analysis . ) as my friend and fellow film critic ted prigge said in his review of `the phantom menace' - h,1
the story of us a rob reiner film is the second movie this fall that touches the viewer in a way they are rarely touched by a film as they can see their everyday lives in the usually once in a year films . well 1999 has two of them the other being the instant classic about a very dysfunctional family american beauty . the story of us a film about the highs and lows of marriage and family is a well written heartbreaking and insightful film that made the majority of the audienc,1
near the end of 1996 analysts remarked that the year would be the last in which disney would stand alone as the animation king . the following year 1997 saw the first sleeper entry into the genre from a studio other than the magic kingdom : twentieth century fox gave baronial russia to the masses in the form of anastasia . at best that's all it was -- a sleeper hit designed to surprise but not shake the industry . in 1998 however things have been decidedly different . there hav,1
capsule : a rock and roll fable indeed . like a hubert selby jr . novel filtered through equal parts damon runyan and bruce springsteen and a ton of fun . streets of fire bills itself as " a rock and roll fable " and the description is perfect . this is a stylish great-looking and breezily enjoyable movie that feels like a hubert selby jr . novel with a damon runyan rewrite irected by bruce springsteen . noir is one of the few truly american movie genres aside from the ho,1
 " i've been told by several people 'you're old fashioned . you want to do everything by hand ' " topiary gardener george mendonca complains defending his continued resort to hand shears in trimming his intricately privet-sculpted animal creations . " this is the only way you can do it and do it right . " snip snip . " some people believe that we are gonna replace ourselves by building these machines and that may be " muses mit robot scientist rodney brooks who builds robots ,1
the deer hunter directed by michael cimino is truly one of the greatest movies ever made . a captivating drama about the lives of a group of friends from a small russian-american pennsylvania community the deer hunter promises to be one of those movies that you will never forget . in this academy award winner for best picture of 1978 outstanding performances are turned in by all actors and cimino's brilliant directing provides the perfect vision into the character's lives . the firs,1
with more and more television shows having gay characters and even the infamous " ellen " sitcom being centered on the life of a lesbian the movie industry too seems to be gaining more and more homosexual based plot lines . the birdcage was critically acclaimed as was this years chasing amy . then along came in & out and all three of these films are on my top ten list for the years in which they were released . it's also noticeable that this " alternative lifestyle " becomes less and ,1
with his last two films - shine and snow falling on cedars - australian director scott hicks has proven his cinematic flashbacks to be some of the best out there and his latest hearts in atlantis is no different . its structure - beginning and ending in present day with one long flashback in the middle - is similar to the green mile which is a bit ironic considering both were based on stephen king books . the parallels don't end there either . atlantis was adapted by william goldman,1
corey yuen's latest film " hero " is notable on two fronts . first this is the film to bring back the shaw brothers studio back to the forefront of film production . secondly the film is the re-discovery of yuen biao . the film opens around the end of the qin dynasty when many immigrants were making their way to shanghai . poverty and crime rule most of china . a young man ma wing jing and his brother enter the fabled city and become laborers at the pier . tam see is the most power,1
note : some may consider portions of the following text to be spoilers . be forewarned . on december 20 1996 amidst all the year-end oscar bait releases from the major studios miramax's genre label dimension films quietly released a sly little ensemble slasher flick titled scream . although the teen horror market had been given up for all-but-dead in recent years the film shocked industry observers by scoring consistently high box office returns eventually topping $100 million domes,1
note : some may consider portions of the following text to be spoilers . be forewarned . it's startling to consider that it was only a few years ago that film distributors would worriedly rearrange their summer release schedules in order to give the annual disney animated feature juggernaut a wide berth . the lion king had just cracked $300 million domestic in gross to become one of the most profitable ventures in film history continuing to build on a sturdy base left by prior flicks aladdi,1
in intolerance d . w . griffith told four different historical stories at the same time cutting from one to the other . each of the stories builds to a fast-paced climax . in magnolia paul thomas anderson tells several stories each just tangentially connected to the others . yet the stories and where they are going are all independent . what is strange about these stories is that they are all synchronized . each story builds to a tense moment ( or what appears to be intended to be a t,1
contact is the 1997 movie i've seen the most - five times to be exact . four of those times were on the big screen but even on a tv it's a very impressive film . the same can't be said for films like independance day but that's because contact is a rare example in sci-fi filmmaking where the story is treated more importantly than the special effects and all of us know looking back that id4 didn't offer much outside of some one-time delightful eye candy . contact's wonderfully presente,1
roberto benigni is a clown in the tradition of chaplin and keaton . this italian film star best known in the united states for the poorly received son of the pink panther has done the near impossible by creating a comic fable about the holocaust . but benigni's life is beautiful ( la vita e bella ) is not so much a story of the holocaust as it uses that monstrous outrage against humanity as a backdrop to tell a story of familial love devotion and sacrifice . the movie starts out as a ty,1
larry flynt is a self proclaimed smut pedlar and the owner/publisher of the multi-million dollar hustler publications company . the people vs . larry flynt is the story of larry flynt's fight for the freedom to circulate and sell his pornographic magazine hustler . based on a true story the film is almost a documentary in that it's a very vivid and detailed look at larry flynt's life . woody harrelson gives an excellent performance . he conveys flynt's peculiarities and his character wit,1
virtual reality is a topic that has almost defined its own genre . since 'dark city' ( 1998 ) films about alternative universes and parallel worlds have been coming one after another . the most popular and original of them all has been the matrix . all the films released after it have been less successful . david cronenberg's existenz released only a couple of months after the matrix was accepted and even appreciated ( by some ) but the hype was gone . and when 'the thirteenth flo,1
i don't know what movie the critics saw but it wasn't this one . the popular consensus among newspaper critics was that this movie is unfunny and dreadfully boring . in my personal opinion they couldn't be more wrong . if you were expecting airplane ! -like laughs and agatha christie-intense mystery then yes this movie would be a disappointment . however if you're just looking for an enjoyable movie and a good time this is one to see . honest it is . this story is about a 4t,1
it was with great trepidation that i approached +mary+ the farrelly brothers+ latest film . i knew the film would be funny--the trailer alone had me laugh harder than the actual comedy i went to see . but i also knew the film would be an equal-opportunity offender attacking the sensibilities of the politically correct with reckless abandon . i figured the film would be raunchy maybe another lucky escapee from nc-17 hell . i may laugh but would i feel better in the morning ? i needn+,1
with stars like sigourney weaver ( " alien " trilogy ) and academy award winner holly hunter ( the piano raising arizona etc . ) together in a single hollywood production one would immediately identify the film as a potential academy award hot shot . sadly for copycat though tightly scripted and nicely plot is still at heart a typical hollywood thriller . helen ( weaver ) after a traumatic near death encounter with a serial killer darryl ( harry connick jr . ) has developed a,1
no it is not a bad film in fact it is so good in achieving its purpose i actually wished for the film to end itself quickly . event horizon is not your run-of-the-mill sci-fi film i'm sure many who have watched this will agree with me . it is not even original in that sense and it does borrow heavily from films like alien hellraiser and even blade runner . the magic of this film lies in its unorthodox setting and methodical build-up that makes it wonderfully horrifying . the stor,1
a fully loaded entertainment review - website coming in july ! i didn't really expect very much when i rented stuart saves his family . the movie bombed at the box office and i had never really liked the saturday night live sketch on which the movie was based . my real concern though was the general reputation of snl-related movies translating to the big screen with less-than-stellar results ( half-baked anyone ? ) i was surprised to discover a truly entertaining often hilarious ye,1
no filmmaker deconstructs a story as well as atom egoyan . i'm referring specifically to the narrative form . in the sweet hereafter egoyan tells his story in a similar framework to his exotica or the adjuster . said story of a fatal school bus accident in the small town of sam dent british columbia that shatters the morale of the locals is told in a most unstraightforward manner . when the film opens the accident has already happened and stephens ( the wonderful holm ) a,1
i know what i would do with $4 . 4 million if i found it in a previously undiscovered airplane crash site especially if i were with jacob and lou . ( huh ? ) well in any event that is the situation hank ( paxton ) finds himself in . he and his dim-witted brother jacob ( thorton ) and tubby friend lou ( brent briscoe ) come upon a large bag of cash inside a plane wreck . against his better judgement hank decides to go along with the idea of keeping it rather than going to the authori,1
i saw simon birch in a basically sold out theater on a sunday afternoon . when the movie was over and the audience was exiting i didn't hear one negative comment and i didn't have any to offer . simon birch is primarily about the friendship of two twelve year old boys simon ( ian michael smith ) and joe ( joseph mazzello ) and what destiny holds for both of them . simon is a dwarf who was not supposed to last through the night after birth due to a weak heart . surprisingly he d,1
the saint was actually a little better than i expected it to be in some ways . in this theatrical remake of the television series the saint and its series sequel the return of the saint val kilmer plays simon templar an elusive thief who makes a living by stealing things from others for others . this movie closely resembles a james bond flick . it has the classic bond symbols : a man who can do just about anything and get away with it a woman whom the man persues a villain out to ,1
plot : jet li is a chinese cop asked to help some french policemen nab a bad guy . but one thing leads to another and the next thing you know li's being chased by the same french cops with whom he was supposed to be working . a lot of ass-kicking face-whippings gun fights and . . . okay a little more ass-kicking ensues . critique : very cool ! now here's a movie that gives you exactly what you're looking for if what you're looking for is kickass action a palpable good cop/bad c,1
weir is well-respected in hollywood for turning scripts with difficult subject-matter into deceptively simple powerful films the mosquito coast ( utopia ) and fearless ( post-traumatic stress disorder ) among them . in the truman show weir essentially breathes life into the now-tired concept of media-manipulation by tackling the material from the inside-out . it certainly helps that he has an underrated performer in top-form playing the title character truman burbank . by now you must,1
synopsis : it's 1977 in a small italian american neighborhood in new york . disco music is popular and the sexual revolution is on but the people of new york are not happy . in fact they're terrified . as in spike lee's do the right thing a heat wave has the city in its grip and peoples' tempers are flaring . the cool of night offers no respite : the neighborhood is being terrorized by a nocturnal psychotic killer who calls himself the son of sam . no one knows who the son of sam is,1
i must admit i'm going to be a bit biased in my review of the new romantic comedy serendipity because that also defines how i met my current girlfriend . the magic and mystery of our fated encounter is also embodied in the quirkiness and freshness of the very funny and very romantic serendipity . i am not a big fan of the romantic comedy genre but something drew me to this film . maybe it was the casting of the underrated jeremy piven in a supporting role and the hilarious eugene levy .,1
jay and silent bob strike back kevin smith's swan song to his two most famous characters is the best received comedy that i've seen since there's something about mary which is a tea party in comparison to the foul-mouthed humor in jay and silent bob strike back . the audience didn't just laugh ; they went wild with boisterous laughter and heavy applause throughout . in short if you like really raunchy humor you may find it as i did to be the funniest movie of the year . ( on th,1
damn those trailers . had it not been for the advertising of this film which reveals far too much about its contents i would have been glued to `under the sand' . as it is the film retains some value thanks to an excellent performance by charlotte rampling and a more mature francois ozon in the director's chair . marie ( charlotte rampling ) and her husband jean ( bruno cremer ) lounge on the beach . she takes a nap while he goes for a swim . when marie wakes up jean is nowhere ,1
bob the happy bastard's quickie review : rush hour so what's the problem with 48 hours clones these days ? they always try for the same thing that eddie murphy and nick nolte had . that was the problem that plagued these clones not to mention the actual sequel : another 48 hours a complete waste of film . but at last someone has a different take on the matter and it's director brett rainer . rush hour features jackie chan in his first u . s . action movie playing a chinese dete,1
this sunday afternoon i had the priviledge of attending a private screening at the sony astor cinema in new york city of james cameron's most heralded film titanic . postponed from last summer with an escalated budget that makes it the most expensive movie in history this was one film i was eager to preview . so is this movie going to sink or swim this holiday ? my best guess . . . . it will sink though with many awards attatched to its hull . no doubt titanic is the most elabo,1
whew . this film oozes energy the kind of breakneck no- holds-barred in-your-face risk-taking filmmaking that is seldom seen on screen these days . like the marginal motley bunch of post-apocalyptic youths director danny boyle tries to depict trainspotting veers on the edge of utter mayhem but ultimately retains its footing and control . the result : a movie that is a delightful example of how the medium is the message . the message : a bunch of losers with loser names mark renton,1
he has spent his entire life in an awful little apartment raised and cared for and imprisoned by his domineering mother . she inspires his love and his fear and instills in him a similar love and fear of jesus . he has a rudimentary grasp of language mouthing monosyllables and repetitions of his mother's phrases . he is taught that the world outside is fatally poisonous ; his mother dons a gasmask whenever she goes out the door . he is 35-years-old in body but a child in mind and spi,1
when i first heard of contact the hype was building it up as a sci-fi blockbuster . now with that in mind coupled with the knowledge of jodie foster's involvement in the project i thought " what in the world is foster doing in a sci-fi blockbuster ? ? ? " . as it turned out my expectations were completely nullified and turned topsy-turvy . robert zemeckis back from the euphoria created by his last film forrest gump once again proves his mastery in fusing tales of adventure wit,1
you've got to love disney . no matter what they serve up it is a guaranteed success as long as it's animated . kids have to go see the movie . then they have to get the toys . oh the video came out ? got to buy it or risk little billy's temper tantrums for the next month . all of this culminates in the childhood equivalent of a pilgrimage to mecca : a visit to the magic kingdom . stay at the disneyland hotel ! buy a disney t-shirt ! eat an ice cream mickey mouse on a stick ! it's,1
with three pre- to mid-teen children and an aging father-in-law to care for--cooking and cleaning and laundry drop-offs at little league practice and pick-ups from ballet practice--margaret hall's life is rife with complications . and with her naval officer husband stationed somewhere in the north atlantic virtually impossible to reach by telephone margaret leads the crazed life of a single parent . but margaret's hectic world is about to get a lot more complicated . her teenage son bea,1
i hate to burst your bubble but after all the star power mega bucks screenwriters directors and cool trailers men in black is not the best movie of the summer . it's pretty good in it's own right yes but i would probably split the " best movie " honors among face/off spawn con air and maybe event horizon . it's main problem is that it's quickly forgettable and i can't remember one truly good scene from it . from con air it was the scene out in the desert when they we,1
i must say from the outset that i have never been much of a kurt russell fan . i've seen some of his films ( silkwood backdraft unlawful entry ) and while he gave adequate performances i have never been impressed with his work . breakdown then is something of a surprise . russell gives a fine performance as do most of the cast one that is not upstaged by the action orchestrated in the second half of the film . to say that he holds the film together would not be completely true ,1
with the success of the surprise hit alien directed by ridley scott a sequel was inevitable . in fact after watching the first film a sequel was wanted particularly by this reviewer . handing over the director's chair to recent box office gem james cameron who had only made two films previous to this one ( pirahna ii a surprisingly dull film and terminator making cameron a household name ) the alien series got a face-lift of immense proportions . instead of being a suspens,1
in one of my many videos i have attained from the local library casablanca was my third classic in some weeks . the others being citizen kane and vertigo ( yes i am trying to see as many of afi's greatest movies ever made as i can ) . but casablanca stood out from the rest for me : it was actually watchable . what most hail as the greatest american film ever casablanca isn't so much a love story as a political frenzy with a love triangle thrown in . it seems that star humphry bogart ,1
 " when will the devil take me ? " he asks rhetorically in lulling voice over . the spoiled title character of _onegin_ ( pronounced oh-negg-in ) is waiting on death to relieve him after a lifetime of rapacious behaviour . martha fiennes' debut feature is ( quite literally ) filmed poetry ( it's based on an epic russian poem by alexander pushkin ) a profound study of regret of how we confuse shame with guilt . when we first meet eugene onegin ( ralph acting for his sister ; another brot,1
bruce barth's mellow piano plays in the background as conflict erupts in a little country town of florida . ulee's gold feels like another fonda creation- on golden pond : it has a soft calm surface with a tempest brewing underneath the cinematography creates a place of gold yellow and olive colors the music is stirring and tranquil . both deal with the hardships of family life . peter fonda gives his undoubtedly best performance in victor nu ? ez's new film and patricia richardson ,1
susan granger's review of " big eden " ( jour de fete ) it's utopia this tiny town tucked away in the timberland of northwestern montana where old codgers lounge on the porch of the general store to pass the time away and the local matchmakers ( nan martin louise fletcher ) eagerly pair off the young people regardless of sexual preference . there's nary a homophobe or bigot around much to the surprise of henry hart ( arye gross ) a successful but lonely manhattan artist who returns,1
when you go to the movies as much as i do you unfortunately end up seeing certain movie trailers one too many times . such was the case with frequency . every time i went to a screening there was the frequency preview . it looked awful . it looked cheesy sappy and ridiculous . it looked like a flop . well whoever put that trailer together should be fired because in terms of pure entertainment frequency is one of the best of the year thus far . frequency boasts a compelling sto,1
